1669714507.170915,9595.778515625
1669714512.170915,15256.224609375
1669714517.170915,20496.5080078125
1669714522.170915,24097.89140625
1669714527.170915,17749.9552734375
1669714532.170915,22808.744140625
1669714537.170915,21821.75546875
1669714542.170915,15536.347265625
1669714547.170915,15637.08671875
1669714552.170915,15635.0296875
1669714557.170915,16242.561328125
1669714562.170915,14067.4087890625
1669714567.170915,12711.5728515625
1669714572.170915,23466.675
1669714577.170915,24434.390234375
1669714582.170915,23310.9453125
1669714587.170915,20767.3494140625
1669714592.170915,17140.899609375
1669714597.170915,18388.6296875
1669714602.170915,38394.21171875
1669714607.170915,42889.38828125
1669714612.170915,18787.3736328125
1669714617.170915,8983.185546875
1669714622.170915,1.9650519371032715
1669714627.170915,13241.6947265625
1669714632.170915,24510.387890625
1669714637.170915,19283.823046875
1669714642.170915,13792.433984375
1669714647.170915,10488.371875
1669714652.170915,17656.6912109375
1669714657.170915,19889.504296875
1669714662.170915,17537.975390625
1669714667.170915,19443.82890625
1669714672.170915,37366.42265625
1669714677.170915,41861.09921875
1669714682.170915,25928.133203125
1669714687.170915,18769.5775390625
1669714692.170915,25049.17734375
1669714697.170915,20981.2234375
1669714702.170915,15710.851953125
1669714707.170915,19020.808984375
1669714712.170915,19158.714453125
1669714717.170915,15696.3396484375
1669714722.170915,13744.7662109375
1669714727.170915,11999.3947265625
1669714732.170915,19205.3109375
1669714737.170915,14098.9423828125
1669714742.170915,13144.7056640625
1669714747.170915,12768.3134765625
1669714752.170915,8947.76328125
1669714757.170915,8775.3953125
1669714762.170915,8939.40078125
1669714767.170915,10533.5203125
1669714772.170915,6447.408984375
1669714777.170915,6779.8197265625
1669714782.170915,6972.11015625
1669714787.170915,5519.59892578125
1669714792.170915,3410.979345703125
1669714797.170915,5719.258154296875
1669714802.170915,9351.29677734375
1669714807.170915,5097.433251953125
1669714812.170915,10269.3771484375
1669714817.170915,6675.7037109375
1669714822.170915,3310.134814453125
1669714827.170915,5189.28779296875
1669714832.170915,10051.2400390625
1669714837.170915,11709.901953125
1669714842.170915,10048.7654296875
1669714847.170915,10013.1529296875
1669714852.170915,9603.39609375
1669714857.170915,8132.03642578125
1669714862.170915,2868.01875
1669714867.170915,2766.66826171875
1669714872.170915,8429.61259765625
1669714877.170915,11759.60234375
1669714882.170915,7231.0556640625
1669714887.170915,4547.74482421875
1669714892.170915,6312.4484375
1669714897.170915,15398.558203125
1669714902.170915,17327.2888671875
1669714907.170915,16205.73203125
1669714912.170915,15410.854296875
1669714917.170915,13599.4685546875
1669714922.170915,8556.66220703125
1669714927.170915,7310.77216796875
1669714932.170915,5715.8283203125
1669714937.170915,9023.92841796875
1669714942.170915,21998.24609375
1669714947.170915,21674.137109375
1669714952.170915,12341.938671875
1669714957.170915,14894.059375
1669714962.170915,15476.123828125
1669714967.170915,4722.480517578125
1669714972.170915,1.9650519371032715
1669714977.170915,3255.4546875
1669714982.170915,6867.8919921875
1669714987.170915,7284.069921875
1669714992.170915,7981.590625
1669714997.170915,11801.87109375
1669715002.170915,11169.2330078125
1669715007.170915,6197.02578125
1669715012.170915,14348.9478515625
1669715017.170915,15322.785546875
1669715022.170915,12204.984375
1669715027.170915,9869.896875
1669715032.170915,2839.129833984375
1669715037.170915,6596.42568359375
1669715042.170915,7134.04892578125
1669715047.170915,7857.5501953125
